image,pixel_spacing_x,pixel_spacing_y,image_source,have_metadata,original_width,original_height,image_id
random-id-5e1fba98-8219-4c34-bcfd-cdac20d6195d,0.2,0.2,Osaka City University,True,2128,1796,4596002
random-id-d6003514-07b9-4cf5-8fd0-c8b626e4d7a3,0.2,0.2,Osaka City University,True,2128,1744,4596728
random-id-fa9389ec-3a3b-43a7-bf7e-d1cac3424210,0.2,0.2,Osaka City University,True,2128,1744,4596850
random-id-d2505d62-26b9-4972-8cb8-437d8a3df747,0.2,0.2,Osaka City University,True,2128,1744,4596719
random-id-574034a9-e4a6-42d2-9788-6f1b8b34c18d,0.175,0.175,Osaka City University,True,2430,1994,4596426
random-id-3c9c3e8f-b8b6-40a3-9ef0-c46a7797af10,0.2,0.2,Osaka City University,True,2128,1796,4595942
random-id-b558863f-829e-4e2e-a377-34bd4fb70389,0.2,0.2,Osaka City University,True,2128,1744,4596594
random-id-17fda9c0-9fcf-4214-b2d6-ce3c72d70744,0.175,0.175,Osaka City University,True,2430,1994,4596117
random-id-ac6e1dd0-b23f-4119-b623-7e84e8fbf0f1,0.2,0.2,Osaka City University,True,2124,1744,4596533
random-id-a01690f6-8732-497a-be69-9d21573bf211,0.2,0.2,Osaka City University,True,2128,1848,4596515
random-id-a833f681-4b88-4f17-915d-7671f261ce2d,0.2,0.2,Osaka City University,True,2128,1744,4596514
random-id-873a6b2f-b640-4ffd-a561-1ce1ebda4650,0.2,0.2,Osaka City University,True,2128,1744,4596310
random-id-7cc4606e-58f0-478d-b5d2-009219b3fff9,0.2,0.2,Osaka City University,True,2140,1760,4596047
random-id-ae0b9ec5-eef6-499c-95a3-e3fabdc8ab55,0.14,0.14,University of Miami,True,2466,3040,4596539
random-id-ccef2974-2b29-4299-a07f-9adb5cb94631,0.14,0.14,University of Miami,True,2465,3039,4596670
random-id-b00a88ea-cc93-4742-b8b9-4bd1a904d57c,0.14,0.14,University of Miami,True,3040,2466,4596550
random-id-847349bc-279e-4411-9566-7d471f73ecfe,0.14,0.14,University of Miami,True,2466,3040,4596439
random-id-57634efb-f51e-464f-aeaf-fa8e77d5192d,0.14,0.14,University of Miami,True,2465,3039,4596392
random-id-c2dffb41-4710-40fa-bbaf-8ddf1ab23699,0.14,0.14,University of Miami,True,2996,2422,4596627
random-id-d61d8d21-eb52-4bfd-b4ee-12a3ac308b3f,0.14,0.14,University of Miami,True,2388,2938,4596705
random-id-c35d5511-8aff-406d-b7ad-92f8371d04d2,0.14,0.14,University of Miami,True,2116,2500,4596640
random-id-d5b6c2ab-80b6-45a7-8a22-d13963698234,0.14,0.14,University of Miami,True,2466,3040,4596692
random-id-0188d1e9-6f43-428f-bdf3-649a0ddb6009,0.14,0.14,University of Miami,True,2274,2522,4596239
random-id-307f7d0c-e048-472a-a9f7-bd89c9dddd1e,0.14,0.14,University of Miami,True,2466,3040,4596255
random-id-53d44101-5b43-4b5a-9140-dcde8f5406d9,0.14,0.14,University of Miami,True,2466,2552,4596160
random-id-faeefffb-46c2-4f61-8f1b-e9ba8f238610,0.14,0.14,University of Miami,True,2392,2753,4596851
random-id-4a4e9784-e537-4566-b862-c4c5158245b8,0.14,0.14,University of Miami,True,2465,3039,4595958
random-id-1f71ce8c-a07e-440e-9815-94c7149dd8af,0.14,0.14,University of Miami,True,3040,2325,4595906
random-id-60aacfcf-0cd2-4b89-a7cb-a055d219e835,0.14,0.14,University of Miami,True,2466,3040,4596177
random-id-dafd887e-9e8b-4abd-a437-f9bd7813e4ee,0.14,0.14,University of Miami,True,2465,3039,4596730
random-id-91a1bc86-0307-41ea-8d65-0b1c71f5e674,0.14,0.14,University of Miami,True,2466,2672,4596215
random-id-95b12953-eee4-4a00-add2-bbb1b1b8dcac,0.14,0.14,University of Miami,True,2466,2517,4596221
random-id-d77869c7-aab7-49bf-a4a9-d43810b32371,0.14,0.14,University of Miami,True,2422,2996,4596723
random-id-f5395d6f-5a73-424d-b137-907b3f72db9a,0.14,0.14,University of Miami,True,2432,2522,4596845
random-id-4c7b54e4-8e8b-4b02-a06a-bb1adfa8393a,0.14,0.14,University of Miami,True,3039,2465,4595971
random-id-a91db8a7-4588-4aea-a561-45676265c9df,0.14,0.14,University of Miami,True,2465,3039,4596507
random-id-6db91c5f-922d-47bf-998a-9b1d3d062b85,0.14,0.14,University of Miami,True,2466,3040,4596028
random-id-d5824466-84b7-4435-914a-de2edf5967ed,0.14,0.14,University of Miami,True,2466,3040,4596727
random-id-43b71cf1-0c93-4d2e-926e-1d9e4b3b6ca3,0.14,0.14,University of Miami,True,2996,2422,4596148
random-id-eb50f94c-2583-4082-b1bf-c530a1413d5d,0.14,0.14,University of Miami,True,2466,3040,4596797
random-id-e48e6eb9-178a-414f-8bf6-637da6ffdfa3,0.14,0.14,University of Miami,True,2422,2996,generated_id_b17ef6d1
random-id-5eb2aef4-a93f-4537-9c0b-4feea07a885a,0.14,0.14,University of Miami,True,2385,2701,4596006
random-id-980115ea-bf40-4f6a-86e9-f0da20aaef97,0.14,0.14,University of Miami,True,3040,2466,4596443
random-id-209765e7-3dfe-442b-9fb0-87f94cf8db76,0.14,0.14,University of Miami,True,3040,2466,4596414
random-id-3c1c8e47-f19c-46e4-b008-189be7ed9369,0.14,0.14,University of Miami,True,2466,2434,4595940
random-id-e7316855-f770-497e-b3bf-248495d9d919,0.14,0.14,University of Miami,True,2466,3040,4596790
random-id-42e71637-9e80-410f-9e45-70d0d17a83e9,0.14,0.14,University of Miami,True,3040,2466,4596146
random-id-88d2b26c-775c-4147-b9d1-20872aed046c,0.14,0.14,University of Miami,True,2466,2568,4596212
random-id-aa4b8496-cfdb-4af5-839f-97f7bcc4eb96,0.14,0.14,University of Miami,True,3040,2466,4596524
random-id-c806d958-6c57-49c2-b9ac-a4eb3157007f,0.14,0.14,University of Miami,True,2465,3039,4596649
random-id-d11c08c5-130c-4e4e-84f8-db664fafcae8,0.14,0.14,University of Miami,True,2422,2996,4596702
random-id-59fade5a-09ba-4357-8e76-5e7cf9ecfcb0,0.14,0.14,University of Miami,True,3040,2292,4596176
random-id-985fcf54-71a7-40ad-8677-1c876e259d86,0.14,0.14,University of Miami,True,2465,2687,4596320
random-id-7e1243c0-c436-4511-a012-8316580b38be,0.14,0.14,University of Miami,True,2466,3040,4596053
random-id-db5d361f-fe84-4346-bf39-c45ff94b4a16,0.14,0.14,University of Miami,True,2359,2806,4596731
random-id-93acd0be-1a8d-4088-89c9-4dc27d559bdb,0.14,0.14,University of Miami,True,2437,2673,4596219
random-id-67a08107-80a6-43d5-8169-7f748abfc858,0.14,0.14,University of Miami,True,2466,3040,4596187
random-id-a55a25ae-bade-4b12-bfbe-1255039b2c1b,0.14,0.14,University of Miami,True,2113,3040,4596504
random-id-98e7bae7-b8e4-453c-b3c3-c8328728f128,0.14,0.14,University of Miami,True,3040,2466,4596226
random-id-4de60aaf-d229-4bd7-a1c6-08b060b1d373,0.14,0.14,University of Miami,True,2465,3039,4595979
random-id-4e865ed8-eedc-449b-83a5-655ef91727e5,0.14,0.14,University of Miami,True,2466,3040,4595980
random-id-3592875c-f0ed-45f4-b511-a1933a42f5a2,0.14,0.14,University of Miami,True,2466,3040,4596449
random-id-cdf3efd1-7870-4c52-a388-47dfb1db2b65,0.14,0.14,University of Miami,True,2465,3039,4596671
random-id-22b4ea06-9663-47b6-9c87-d3519531ebc1,0.14,0.14,University of Miami,True,2466,3040,4596122
random-id-8e8d4424-4027-4748-a2bc-4c7496b4b3df,0.14,0.14,University of Miami,True,3040,2466,4596075
random-id-5beb6a4b-cc22-45f5-8ee7-c060f9c1d185,0.14,0.14,University of Miami,True,2465,3039,4595992
random-id-ed04121e-7e1c-4bc1-b585-19d424162cb8,0.14,0.14,University of Miami,True,2465,3039,4596801
random-id-93414f8b-193c-44db-8e64-cd710b1ceaf5,0.14,0.14,University of Miami,True,2255,2486,4596409
random-id-d3e69356-dc77-4124-a85d-6103329e82d9,0.14,0.14,University of Miami,True,2466,3040,4596689
random-id-f026d51c-acdb-4493-a75b-e99ca696e803,0.14,0.14,University of Miami,True,2458,2732,4596828
random-id-783e11b9-627a-40c1-a09e-ee9f9cf4f2d3,0.14,0.14,University of Miami,True,2466,3040,4596301
random-id-a237b713-d2da-49e1-895f-6a06b5e73906,0.14,0.14,University of Miami,True,2466,3040,4596510
random-id-eca0189b-cd85-4c49-a9fc-c26a6c6da053,0.14,0.14,University of Miami,True,2466,2985,4596800
random-id-c28f9a7e-30d8-4d3d-a56c-aa6218515843,0.14,0.14,University of Miami,True,2465,3039,4596639
random-id-b7374c4a-e4ad-451c-8dec-d6ef5188d6f2,0.14,0.14,University of Miami,True,2465,3039,4596589
random-id-226958fe-a2a4-4633-bc97-0f474f4f2fb2,0.14,0.14,University of Miami,True,2466,3040,4596415
random-id-567c2be4-15ae-49da-81ea-d281574da8c2,0.14,0.14,University of Miami,True,2465,3039,4596285
random-id-b09875a1-44a0-4ec9-a908-2cb15da4e996,0.14,0.14,University of Miami,True,3039,2465,4596592
random-id-5706087a-d516-4c36-ab51-9fcdc1ee5ff5,0.14,0.14,University of Miami,True,2105,3040,4596452
random-id-a8eb065f-0d64-47e5-a17e-9ebbe64705d2,0.14,0.14,University of Miami,True,2046,2324,4596503
random-id-f1751861-2211-42e7-84cd-c925640bb447,0.14,0.14,University of Miami,True,3039,2465,4596849
random-id-991f6c8d-9b32-4768-ad12-7f23826e7430,0.14,0.14,University of Miami,True,2465,3039,4596321
random-id-ad228089-f582-4cb5-b113-40753d58eb85,0.14,0.14,University of Miami,True,2177,2445,4596538
random-id-99e49ba2-665d-41d1-bb5c-fb67cc57b689,0.14,0.14,University of Miami,True,3039,2465,4596228
random-id-4a86b264-408c-4896-9394-916464647d1f,0.14,0.14,University of Miami,True,2465,3039,4595959
random-id-ce0d1381-214c-4a09-83de-57837b52d5b0,0.14,0.14,University of Miami,True,2465,2797,4596672
random-id-b1c13d1d-6dce-41d4-a628-39c143f12777,0.14,0.14,University of Miami,True,2465,3039,4596553
random-id-5b2fff99-2159-4975-9081-9975789af60f,0.14,0.14,University of Miami,True,2370,2288,4595990
random-id-4d506cda-8586-4e3e-a8d7-90bf2959687c,0.14,0.14,University of Miami,True,2231,3103,4595976
random-id-34791398-6de2-4f95-912d-dc127eddbf88,0.14,0.14,University of Miami,True,2466,2847,4596464
random-id-cbf8c1c3-46ac-49ef-950d-1b4db1df460c,0.14,0.14,University of Miami,True,2466,3040,4596667
random-id-06d90493-d98e-41b7-ab6f-f6fda93eb111,0.14,0.14,University of Miami,True,3039,2465,4596015
random-id-de1cf3b1-53ab-4bb0-bb45-266171cfcab6,0.14,0.14,University of Miami,True,2466,2709,4596744
random-id-6dcbfd8b-5455-430b-9ee6-6568ffa7efdc,0.14,0.14,University of Miami,True,2787,2385,4596029
random-id-9c0af0ff-0f50-4760-9e3f-7e79e9ff09cc,0.14,0.14,University of Miami,True,2410,3040,4596098
random-id-ff30b55f-b0ba-451a-ab45-86dbf11e0b88,0.14,0.14,University of Miami,True,2146,2482,4596865
random-id-2e71687a-5087-4d7b-b6f3-779bd222d92c,0.14,0.14,University of Miami,True,2422,2996,4595925
random-id-8a2c1f2e-31c6-489a-aa25-cea52a3f6170,0.14,0.14,University of Miami,True,2996,2422,4596063
random-id-b42e2122-2fba-43ad-9a7f-568fba03627e,0.14,0.14,University of Miami,True,2720,3242,4596571
random-id-eaa64947-532f-4c12-b9ab-b54842225ed2,0.14,0.14,University of Miami,True,2354,3039,4596793
random-id-471eda9f-f0c8-47b0-b1b2-8bc5df2e3be7,0.14,0.14,University of Miami,True,2723,2436,4596272
random-id-d329d8f2-cab7-40af-93ac-0d34ca4b9708,0.14,0.14,University of Miami,True,2466,3040,4596711
random-id-ba5f2d5d-ee7d-4f69-b541-78f2d1d60360,0.14,0.14,University of Miami,True,2376,2801,4596597
random-id-1628c88a-5485-44ab-b3b5-f1fb26ed8c3d,0.14,0.14,University of Miami,True,2465,3039,4596328
random-id-815e8bbc-761a-40f7-ae6b-3c89b1c88348,0.14,0.14,University of Miami,True,3039,2465,4596307
random-id-c6c48c6f-192a-4fde-bb20-08ce434ce2c6,0.14,0.14,University of Miami,True,2465,3039,4596634
random-id-745b2f5c-c4fa-4213-b796-d64ffeec9f1b,0.14,0.14,University of Miami,True,2465,3039,4596299
random-id-d606a89f-18fa-4827-894b-fde107038181,0.14,0.14,University of Miami,True,2466,3040,4596712
random-id-d97fc30a-9f4b-446f-b35f-eb3d8030c74b,0.14,0.14,University of Miami,True,2012,2944,4596709
random-id-dc15bd21-190d-4965-a93e-1f86094f596f,0.14,0.14,University of Miami,True,2501,2415,4596736
random-id-737596de-046a-4b25-8044-f7cd48e0bb52,0.14,0.14,University of Miami,True,3040,2466,4596434
random-id-353b97d3-1a64-4e0d-8a76-b812408422a9,0.14,0.14,University of Miami,True,2466,2734,4596260
random-id-d618fa89-0cbb-434d-80b2-53ebf001d3ea,0.14,0.14,University of Miami,True,2466,3040,4596713
random-id-7281694d-226b-49f3-9e14-010cd8b54794,0.15,0.15,Morales Meseguer Hospital,True,2336,2800,4596455
random-id-f53251fb-dd7e-46f9-abf0-06c187f3da05,0.15,0.15,Morales Meseguer Hospital,True,2288,2836,4596848
random-id-c6aa0034-a78a-48aa-94bb-c5af1ca38c09,0.15,0.15,Morales Meseguer Hospital,True,2336,2836,4596633
random-id-afe8ae2a-afc5-4c53-b8bd-82d24ea1259c,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4596548
random-id-41e66bf0-1e17-45fa-a50c-189dfe01d99e,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4596144
random-id-082b1286-5ebe-4881-b2c4-3ef9ab895909,0.148,0.148,Morales Meseguer Hospital,True,2350,2557,4596204
random-id-32feb9bf-7796-4727-a5ff-6fd030c0f271,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4596138
random-id-bab6fe43-82b4-4975-914d-0f1368809d5e,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4596599
random-id-7ef86c74-c045-435c-b9f8-73f4b3ecf6f0,0.15,0.15,Morales Meseguer Hospital,True,2676,2716,4596054
random-id-a8a99585-4064-4a77-bc3c-aabd66cd0e18,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4596501
random-id-efbd2234-7dde-4d2e-8e60-8dbda1b8ff92,0.15,0.15,Morales Meseguer Hospital,True,2336,2836,4596811
random-id-8f9ef31e-7e9e-44e2-a076-74458aac2f4c,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4596085
random-id-76554651-e5c5-4e0d-b58f-973583691f61,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4596476
random-id-f557b378-285d-43cb-8e25-0122a5016b7a,0.15,0.15,Morales Meseguer Hospital,True,2336,2836,4596842
random-id-21856aac-e63e-4d55-89a1-7e66bc848a93,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4596383
random-id-8cb880cf-99a6-4173-866e-48d282edcead,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4596073
random-id-9cd55017-9220-44ca-b232-88412ece222a,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4596101
random-id-a611e115-ddbf-45d9-8fdb-8db9fb3e7df0,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4596513
random-id-9b4f69dd-9ce1-4802-8edf-da59367dbbcf,0.148,0.148,Morales Meseguer Hospital,True,2350,2744,4596094
random-id-b1b11e70-1003-4cad-b1ce-2a45313ab5cd,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4596551
random-id-5301a499-d8fc-4638-bdb2-098791dd68a5,0.148,0.148,Morales Meseguer Hospital,True,2350,2755,4596349
random-id-822859c0-39ad-4388-8204-3cac1662c76a,0.148,0.148,Morales Meseguer Hospital,True,2350,2744,generated_id_2ff34546
random-id-e941792d-6524-48c0-8cec-1ffbf2660f08,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4596785
random-id-fee1eaae-5ebf-4a6c-8e56-6f266e5cd502,0.148,0.148,Morales Meseguer Hospital,True,2350,2619,4596863
random-id-9ddf10d3-a59a-4a78-a394-eb180d9d12d8,0.148,0.148,Morales Meseguer Hospital,True,2350,2750,4596106
random-id-cfee0c0e-2f3a-4aad-9055-0c9699209b31,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4596677
random-id-8e736a07-5846-452c-9ba1-2741e5736417,0.15,0.15,Morales Meseguer Hospital,True,1917,2273,4596078
random-id-20712b9d-de77-4a65-ad00-4fb841f5f137,0.15,0.15,Morales Meseguer Hospital,True,2336,2836,4596382
random-id-30ec2432-45c2-4cb1-a308-d691782ef4ca,0.148,0.148,Morales Meseguer Hospital,True,2350,2815,4596134
random-id-37168ae4-9085-4676-8a2f-a6d61e0a6a7f,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4596385
random-id-c0555605-a0f0-42df-96c1-71175ea16379,0.15,0.15,Morales Meseguer Hospital,True,2336,2776,4596660
random-id-e669dd6b-e38c-4315-85da-f1267786e7df,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4596775
random-id-1215b6a6-7381-48ab-ab4f-35b89a167e89,0.15,0.15,Morales Meseguer Hospital,True,2336,2836,4596324
random-id-2a0eaf99-f5ad-441a-9b87-eba54f9eb011,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4595910
random-id-df1c8d21-9f46-4f96-924e-afbc8ceb2800,0.148,0.148,Morales Meseguer Hospital,True,2220,2435,4596747
random-id-4ca1dbb0-bd9e-4db6-b5f4-e58d79526e96,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4595975
random-id-e2535d46-e08d-4f2c-a5bc-abf34b6a4ada,0.148,0.148,Morales Meseguer Hospital,True,2350,2560,4596777
random-id-b3dc91bf-50c8-46be-8f5e-0f27acb48a65,0.15,0.15,Morales Meseguer Hospital,True,2336,2836,4596556
random-id-8ef0b466-e071-4e02-afaa-914352c53d9c,0.15,0.15,Morales Meseguer Hospital,True,2336,2836,4596084
random-id-5118f340-b3d1-45f7-a8f3-764e067bd22b,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4596348
random-id-8c128247-d7df-4e7c-a806-1e36b58cb809,0.15,0.15,Morales Meseguer Hospital,True,2336,2788,4596072
random-id-b19a5690-a478-4a64-8ca0-d8ae51a3cf58,0.148,0.148,Morales Meseguer Hospital,True,2350,2744,4596570
random-id-1dcb315f-c8f2-4ed6-bf1f-6fe1cde77439,0.148,0.148,Morales Meseguer Hospital,True,2206,2547,4595895
random-id-15bb4614-5e82-483e-bfee-02585d3f9dfb,0.148,0.148,Morales Meseguer Hospital,True,2350,2715,4596114
random-id-277e175d-f072-4fc2-ad14-f1be82d05bc2,0.148,0.148,Morales Meseguer Hospital,True,2635,2751,4596253
random-id-75b57363-c3c8-4c36-9322-714f965d4e23,0.15,0.15,Morales Meseguer Hospital,True,2336,2836,4596196
random-id-1d00c662-d881-4662-aae1-efd3e021a9ab,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4595888
random-id-82380633-bdbe-479c-8bb2-ea020f1704ae,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4596478
random-id-926e6cf7-9104-449a-ab54-6dc173aae5e3,0.15,0.15,Morales Meseguer Hospital,True,2336,2836,4596316
random-id-97f62270-a3f3-4a76-8108-5073685a488e,0.15,0.15,Morales Meseguer Hospital,True,2336,2373,4596223
random-id-4c795207-81a6-4bba-ac96-b59cc31ca19c,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4595974
random-id-b5dbdb0e-a898-4eae-b885-7040c13d8775,0.15,0.15,Morales Meseguer Hospital,True,2204,2836,4596560
random-id-01f9fc91-a0b7-4574-b044-34ff01e0a860,0.148,0.148,Morales Meseguer Hospital,True,2350,2744,4595877
random-id-d2b2cadd-5652-4245-9a34-c6be8d20a3ca,0.15,0.15,Morales Meseguer Hospital,True,2336,2836,4596683
random-id-b4b806ad-fd01-421a-b1d3-d8ba12017b37,0.15,0.15,Morales Meseguer Hospital,True,2336,2836,4596557
random-id-20340d1a-81ab-4e1f-92b0-e406c54446c1,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4596380
random-id-e64e307a-6ef2-4e0d-8c6b-d377a20e8346,0.14806397,0.14806397,Morales Meseguer Hospital,True,2350,2861,4596766
random-id-abca9e7d-085e-42c7-b472-fbc97a403674,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4596531
random-id-56714745-a920-40a8-8178-445307419f5d,0.15,0.15,Morales Meseguer Hospital,True,2336,2836,4596469
random-id-3b1796c4-31c9-46e4-b787-a74f8d68be20,0.15,0.15,Morales Meseguer Hospital,True,2300,2812,4595936
random-id-d3b654a2-0765-4e3e-824b-a464625d4b31,0.15,0.15,Morales Meseguer Hospital,True,1963,2836,4596688
random-id-1092bd27-4c54-41b3-8cb2-2af608a674f9,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4596323
random-id-c593791d-1898-4c83-9aba-55694cb160d8,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4596661
random-id-70180ebc-1c2d-4a6e-b337-d2bf3f6cf042,0.15,0.15,Morales Meseguer Hospital,True,2336,2752,4596398
random-id-bb308416-eb7f-403f-9ebc-d23bfa69b84d,0.15,0.15,Morales Meseguer Hospital,True,2336,2836,4596606
random-id-48b58693-81ea-481f-98f5-712bb3f0a321,0.15,0.15,Morales Meseguer Hospital,True,2336,2836,4596153
random-id-7575ccfe-bb3e-4c49-95c0-6094942dfe4a,0.148,0.148,Morales Meseguer Hospital,True,2330,2307,4596364
random-id-9197a9bc-1ff5-4ef9-ade0-c46f57ab27c3,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4596371
random-id-06d393d9-1300-47b3-a3bd-d2aee8215b59,0.148,0.148,Morales Meseguer Hospital,True,2350,2565,4596013
random-id-3c4c0804-aad3-484a-a837-0debc878794f,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4595941
