image,pixel_spacing_x,pixel_spacing_y,image_source,have_metadata,original_width,original_height,image_id
random-id-e85c27d1-1f28-4b4a-a163-e1bb55fe8117,0.148,0.148,Morales Meseguer Hospital,True,2350,2618,4596769
random-id-37e9b125-a591-4cdb-b78e-321ddc0e5ca6,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4596141
random-id-0d25e8b8-f0ff-4a91-9079-1729a7731653,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4595868
random-id-d2434d80-68cc-4bc7-99c4-3a3a6c4d96f0,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4596718
random-id-c1916e6d-e01f-480e-8039-717d4f290798,0.148,0.148,Morales Meseguer Hospital,True,2350,2777,4596651
random-id-0f01103b-9256-4643-8e8f-6bb843f53f49,0.148,0.148,Morales Meseguer Hospital,True,2350,2755,4595873
random-id-6519e1d0-cd3e-4b51-992e-121fcadf7e71,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4596356
random-id-01d0bc2d-8e49-480f-b234-bb97c7f9e746,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4595876
random-id-625baddb-7614-4dc9-a1df-3a93121028b2,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4596289
random-id-64e1cbb5-109d-47f6-9983-0fd7a8e04ad7,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4596185
random-id-df72e199-a113-4727-a954-66503fdce288,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4596750
random-id-5e728666-6816-4717-952a-0be1fdb178ae,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4596005
random-id-0e8dd639-45bb-4421-991e-2d3d420c318f,0.15001616,0.15001616,Morales Meseguer Hospital,True,2320,2176,4595869
random-id-261ca52c-9921-4169-9854-585c5d0a6d3c,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4596250
random-id-bc71b824-4e3a-4f93-9da8-1389f918e7a8,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4596609
random-id-44586ca3-af43-412e-8f2b-75cc984f6844,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4596387
random-id-d921d698-d3be-4e19-ac9d-2b0a36194045,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4596717
random-id-42d4f2df-97af-4d62-8263-62a9a1e85ba5,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4596145
random-id-d5f78dfa-4c06-468f-b100-645a63f4f827,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4596694
random-id-35c21cc4-16cf-47d7-9a85-6cd3cdf69366,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4596139
random-id-60c697f6-2a5b-4500-872e-f3bb88871915,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4596180
random-id-d8e9e45f-ff66-4eda-a0a6-6e4077f48e5f,0.148,0.148,Morales Meseguer Hospital,True,2244,2237,4596700
random-id-c7bd9ff2-9a30-4785-8918-a19769692b95,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4596636
random-id-3edfe50a-77b3-44b1-98f7-cd6bf1bfb670,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4595948
random-id-a6489094-176b-4233-8d4c-71e41a843119,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4596522
random-id-2e25ab1f-27be-4a19-96d4-9b825bc788c9,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4595923
random-id-ae308bce-560b-42ec-8d97-79f94f89a034,0.148,0.148,Morales Meseguer Hospital,True,2058,2362,4596543
random-id-b9b4e709-ebc7-4bf4-b004-548339c1b81c,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4596565
random-id-de96b8e3-5109-4ba3-90fd-01affc175ade,0.15,0.15,Morales Meseguer Hospital,True,2276,2512,4596746
random-id-27044ef2-0260-4100-ae88-80fa98c7b0df,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4596384
random-id-40394627-10eb-4c94-a815-037001cc427c,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4596466
random-id-cb6f4935-c618-4fff-a237-ccf26ed71258,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4596665
random-id-89e52a70-8e32-4e23-9851-cfd5bd62c1d0,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4596213
random-id-568eb7bf-a9b9-4f4d-910b-1f80c5ded6ce,0.15,0.15,Morales Meseguer Hospital,True,2336,2836,4596286
random-id-31db525d-f85b-4282-a2dc-14cf1baab1c1,0.148,0.148,Morales Meseguer Hospital,True,2350,2531,4596136
random-id-cfb22dc0-0794-4e35-9dac-1c5af8fd56e5,0.148,0.148,Morales Meseguer Hospital,True,2254,2866,4596676
random-id-03775b61-cb57-4478-8b21-2b7ce4a66421,0.148,0.148,Morales Meseguer Hospital,True,2350,2866,4596340
random-id-22be5d12-c2d5-4065-9e5a-f459f86ee49e,0.139,0.139,Technical University of Munich,True,2517,2877,4596123
random-id-10d86371-1d4e-438a-9820-d690b9534218,0.139,0.139,Technical University of Munich,True,2517,2618,4596110
random-id-6c1cd918-bcee-4b2b-abdc-e20d098f558a,0.139,0.139,Technical University of Munich,True,2517,2589,4596022
random-id-1dca5e0b-2712-482a-b330-43cdb0d91505,0.139,0.139,Technical University of Munich,True,2517,2920,4595894
random-id-31033753-f3a5-432a-8101-b0b05620a1a4,0.139,0.139,Technical University of Munich,True,2517,2964,4596461
random-id-fe2a3635-58fd-4555-88bd-c5525c634ba3,0.139,0.139,Technical University of Munich,True,2517,2863,4596861
random-id-d38acd41-513a-431d-aece-2bd521207500,0.139,0.139,Technical University of Munich,True,2517,3028,4596704
random-id-648539e0-f3ef-4792-a8e8-8af86f03ab04,0.139,0.139,Technical University of Munich,True,2517,3028,4596432
random-id-a7e083ac-608c-4cbd-857a-f43a74baed23,0.139,0.139,Technical University of Munich,True,2517,2712,4596499
random-id-fd30023a-fc78-49d4-9d52-2d4635d5d434,0.139,0.139,Technical University of Munich,True,2517,3028,4596860
random-id-ef23a177-07f8-4612-b4a6-ade6ce9a0d98,0.139,0.139,Technical University of Munich,True,2517,3028,4596808
random-id-bfa83dfc-b189-4478-9616-9d1ff3606483,0.139,0.139,Technical University of Munich,True,2517,3028,4596620
random-id-21b16e4a-ed1c-4722-bcfa-9f40bbc4ae93,0.144,0.144,Technical University of Munich,True,2372,2902,4596121
random-id-1b97fceb-c18a-431e-8c9d-aa2b903c2e0d,0.139,0.139,Technical University of Munich,True,2517,2647,4595881
random-id-a7a657a8-c7dd-453d-b939-e220975229aa,0.139,0.139,Technical University of Munich,True,2517,3028,4596496
random-id-13792c9a-cabe-419b-95f6-073fe6fa75bd,0.139,0.139,Technical University of Munich,True,2517,3028,4596377
random-id-070a4502-0196-4015-9995-cc4e04fb2f00,0.139,0.139,Technical University of Munich,True,2517,2841,4596188
random-id-3589dd1c-2576-4722-bffc-7b225c6fb2d6,0.139,0.139,Technical University of Munich,True,2517,3028,4596339
random-id-1358619d-1957-4559-92e6-c97c66c4806b,0.139,0.139,Technical University of Munich,True,2517,3028,4596446
random-id-98b4e423-dc46-4577-8139-fbb162492bac,0.139,0.139,Technical University of Munich,True,2489,3028,4596225
random-id-3f2464f2-8fdc-41db-93eb-c74eb3820399,0.139,0.139,Technical University of Munich,True,2517,2784,4595957
random-id-994d2774-9a3c-4cc8-95c6-a46b1197c858,0.139,0.139,Technical University of Munich,True,2517,2733,4596322
random-id-0f3a7a53-09f2-418b-a70f-33ec6a99c7dc,0.139,0.139,Technical University of Munich,True,2517,3028,4595872
random-id-f9b91e19-3bf5-4f59-8974-26878036b6ae,0.139,0.139,Technical University of Munich,True,2517,3028,4596826
random-id-64718903-ef7b-4d24-96ca-d5d29bac9f98,0.139,0.139,Technical University of Munich,True,2517,2992,4596472
random-id-d86f42c3-158a-4882-9eda-4d11f280a110,0.139,0.139,Technical University of Munich,True,2517,2899,4596707
random-id-47d94149-0ded-46b5-8ab8-1945d1c4dea8,0.139,0.139,Technical University of Munich,True,2517,2654,4596152
random-id-2169ac97-8fa3-4972-8be6-e67c33979f29,0.139,0.139,Technical University of Munich,True,2474,2942,4596331
random-id-d0b70339-74f4-4f29-b47d-ec69565744f3,0.139,0.139,Technical University of Munich,True,2158,2935,4596678
random-id-283c93a3-4b86-4596-9fb5-35535f34bb7f,0.139,0.139,Technical University of Munich,True,2517,3028,4596254
random-id-75255f9f-e5ec-4bd9-82d7-229d53624e0c,0.139,0.139,Technical University of Munich,True,2517,3028,4596401
random-id-87266987-d69a-422f-87b6-143fb53a6173,0.139,0.139,Technical University of Munich,True,2517,3028,4596479
random-id-52892c5a-1fe8-4a10-ad4b-34f408f1adf9,0.139,0.139,Technical University of Munich,True,2517,3028,4596390
random-id-3436f897-620f-4cd9-8bdc-faf78ce98d38,0.139,0.139,Technical University of Munich,True,2489,2733,4596338
random-id-281559ae-5e49-4154-b21e-7f354497a180,0.139,0.139,Technical University of Munich,True,2374,2733,4596417
random-id-6ec2c6ef-021a-4053-9e9f-3ce50afe60b1,0.139,0.139,Technical University of Munich,True,2517,3028,4596032
random-id-665423bb-50a1-4506-816f-5254d0d1222f,0.139,0.139,Technical University of Munich,True,2517,2669,4596433
random-id-1f43f5a6-cf95-4677-a9af-bf37b7daafe9,0.139,0.139,Technical University of Munich,True,2517,3028,4595905
random-id-3310d816-b750-4d94-b603-aeb4b8bce547,0.139,0.139,Technical University of Munich,True,2517,2208,4596336
random-id-ff6edd6b-d8f5-47a5-8d85-302fc36496ff,0.139,0.139,Technical University of Munich,True,2517,3028,4596864
random-id-6bd68261-27fd-4c49-8c6c-9ca81c148cfd,0.139,0.139,Technical University of Munich,True,2517,2971,4596020
random-id-7477c0b3-a39a-4aff-b0a0-c47129b3d002,0.139,0.139,Technical University of Munich,True,2517,2769,4596361
random-id-6e879749-151c-4eaf-be21-aee7a9ea04b3,0.139,0.139,Technical University of Munich,True,2517,2978,4596031
random-id-12a0449e-b871-42fe-a7e6-be3a012420a0,0.139,0.139,Technical University of Munich,True,2517,3028,4596113
random-id-12439404-ab1d-479a-861a-9a47eb74775a,0.139,0.139,Technical University of Munich,True,2517,2676,4596457
random-id-a6cf1634-5edc-4bd5-9377-97bd9466e927,0.139,0.139,Technical University of Munich,True,2517,3028,4596495
random-id-53cc620e-2dbe-476e-a304-651053c25d35,0.139,0.139,Technical University of Munich,True,2517,3028,4596159
random-id-43f21c75-8bda-4973-993d-08fbe61f82c3,0.139,0.139,Technical University of Munich,True,2517,3028,4596149
random-id-f38c3528-eb8b-40c2-915f-70ae4e1d8c40,0.139,0.139,Technical University of Munich,True,2517,3028,4596830
random-id-e7eb7ddb-0076-4cef-bf95-4def572610bc,0.139,0.139,Technical University of Munich,True,2517,3028,4596760
random-id-4ac1ec8b-08db-4d5f-8779-b92c3918d24b,0.139,0.139,Technical University of Munich,True,3028,2517,4595962
random-id-afa1d436-6d8c-4d8a-a9e2-c2c2d3ed16d5,0.139,0.139,Technical University of Munich,True,2517,2985,4596547
random-id-47ce6da9-3a86-4ec8-97b1-4296ee87decf,0.139,0.139,Technical University of Munich,True,2517,2805,4596151
random-id-1324906b-2106-41a6-94a4-41a27afb3f57,0.139,0.139,Technical University of Munich,True,2517,3028,4596445
random-id-432a0ec8-55c0-4373-a343-33a230133ce4,0.139,0.139,Technical University of Munich,True,2517,3028,4596267
random-id-1c2ab564-129a-4ba1-a366-f777734a238d,0.139,0.139,Technical University of Munich,True,2517,3028,4595883
random-id-354e4ef0-7eb9-449e-8822-6aaf1f977e23,0.139,0.139,Technical University of Munich,True,2517,2978,4596261
random-id-2b9dcd57-f318-49e0-9372-4d09af8a60e7,0.139,0.139,Technical University of Munich,True,2517,2769,4595914
random-id-e2f98721-7c64-486f-b8f8-a5501887475b,0.139,0.139,Technical University of Munich,True,2517,3028,4596758
random-id-b16d317c-6445-460d-8622-ff778c3fef21,0.139,0.139,Technical University of Munich,True,2352,3028,4596568
random-id-f7de2318-dafb-46ab-b1a4-f9593e724b78,0.139,0.139,Technical University of Munich,True,2517,3028,4596822
random-id-9790c968-cd0f-4a4d-af0d-58e38a85bcd4,0.139,0.139,Technical University of Munich,True,2517,3028,4596374
random-id-770b69dd-dafe-4d65-952c-fe60ed1e8c5c,0.139,0.139,Technical University of Munich,True,2517,2805,4596300
random-id-9b79f9be-d3a3-4d08-9222-d51a053de08a,0.139,0.139,Technical University of Munich,True,2517,3028,4596096
random-id-4eecda03-f46a-435b-a804-e7475593ae45,0.139,0.139,Technical University of Munich,True,2330,2791,4595983
random-id-8604ad58-c872-46d2-b2c1-f83dc85aa95c,0.139,0.139,Technical University of Munich,True,2517,2791,4596368
random-id-d327c684-6d80-406e-9a8c-2ad3dd2d47de,0.139,0.139,Technical University of Munich,True,2517,3028,4596710
random-id-4b35e7be-bd8e-4b20-ac73-22cfd85ff93e,0.139,0.139,Technical University of Munich,True,2395,2892,4595967
random-id-205c9538-565e-4015-84e0-3887a85e0ff9,0.139,0.139,Technical University of Munich,True,2517,3028,4596244
random-id-e632153b-cc73-4eee-8c35-0cf0dcbaa4fc,0.139,0.139,Technical University of Munich,True,2517,3028,4596784
random-id-4b676547-b807-4f3b-9134-e276b42737ed,0.139,0.139,Technical University of Munich,True,2381,2618,4595969
random-id-256b9bf9-9ce3-4f3d-828a-54762633cfb0,0.139,0.139,Technical University of Munich,True,2517,3028,4596247
random-id-ca9133b6-b069-492b-9601-33d70f7643f4,0.139,0.139,Technical University of Munich,True,2410,3028,4596663
random-id-c82e2576-86a5-489a-8f13-326a307e3491,0.139,0.139,Technical University of Munich,True,2517,3028,4596643
random-id-562426ae-517b-400c-bfea-557d81dd2004,0.139,0.139,Technical University of Munich,True,2517,2604,4596425
random-id-d257172c-6190-4749-a29b-aa53548dcf74,0.139,0.139,Technical University of Munich,True,2517,2834,4596724
random-id-dcc9ae0a-c09b-438d-9176-9d34b1727424,0.139,0.139,Technical University of Munich,True,2517,3028,4596740
random-id-b45074eb-a475-40a2-9387-57fa39197b8b,0.139,0.139,Technical University of Munich,True,2517,3028,4596593
random-id-f37d72e7-27d0-478f-a65d-ae18eb0c00cb,0.139,0.139,Technical University of Munich,True,2517,3028,4596829
random-id-f3937e20-5c5a-477a-8e2e-51bd41ca95a9,0.139,0.139,Technical University of Munich,True,2517,3028,4596844
random-id-ce8d2b41-3b9a-476a-a2a3-58fe9123309b,0.139,0.139,Technical University of Munich,True,2517,3028,4596674
random-id-e7a5b8f1-f2d3-48e5-b424-51bacb2ef779,0.139,0.139,Technical University of Munich,True,2517,3028,4596759
random-id-b42ff2e1-247a-446a-a5ae-c8fdb39be393,0.139,0.139,Technical University of Munich,True,2517,3028,4596572
random-id-5020f622-35cc-47e2-843a-51d8b3a2ac3c,0.139,0.139,Technical University of Munich,True,2517,3028,4596347
random-id-d5cfccd4-5271-44f2-943d-bfffe750f145,0.139,0.139,Technical University of Munich,True,2517,2971,4596693
random-id-2e22a69f-369b-4cf4-9e13-12ec06627143,0.139,0.139,Technical University of Munich,True,2517,3028,4595922
random-id-933aba8f-78bd-4354-a3e9-2281a3a6811a,0.139,0.139,Technical University of Munich,True,2517,3028,4596317
random-id-44152eab-a881-45da-9c82-2fc594b79a5d,0.139,0.139,Technical University of Munich,True,2453,3028,4596386
random-id-8204b015-8845-4501-8f3d-9fd5fa9a954d,0.139,0.139,Technical University of Munich,True,2517,3028,4596367
random-id-7b0a4d00-ae8d-4468-96a5-1821aca127f8,0.139,0.139,Technical University of Munich,True,2517,3028,4596040
random-id-d7fe3d8a-d9ac-4000-9101-5500044c06a2,0.139,0.139,Technical University of Munich,True,2517,3028,4596699
random-id-7baaea03-018b-49bb-84c7-f1c509e42dc0,0.139,0.139,Technical University of Munich,True,2517,3028,4596042
random-id-b951cd5f-8a35-4e05-92d3-bd04525585c7,0.139,0.139,Technical University of Munich,True,2517,3028,4596583
random-id-419a9eca-d969-4de1-a2b8-86ac2189cb42,0.139,0.139,Technical University of Munich,True,2517,2928,4596266
random-id-59ac19d9-aed6-432c-830d-673b54ab034a,0.139,0.139,Technical University of Munich,True,2517,3028,4596175
random-id-5c698bbc-db1a-4a7a-9d6d-84f33ed9abdd,0.139,0.139,Technical University of Munich,True,2517,2561,4595995
random-id-a2802967-bcd6-4b39-b125-def516a4a04b,0.139,0.139,Technical University of Munich,True,2517,2489,4596520
random-id-89f570fa-7af8-4481-a598-ebc9b8b74a7a,0.139,0.139,Technical University of Munich,True,2517,3028,4596214
random-id-05699d7e-dd34-45b0-8500-92058bd9f3e7,0.139,0.139,Technical University of Munich,True,2517,3028,4596354
random-id-834b0887-7525-4d93-a111-eae576c2ee22,0.139,0.139,Technical University of Munich,True,2395,2992,4596308
random-id-466055bf-5472-4531-bdd2-a2bba3299432,0.125,0.125,Cedars-Sinai,True,2586,3042,4596420
random-id-8c867ec0-9a75-4c6a-9b5c-e29f95943bef,0.125,0.125,Cedars-Sinai,True,3408,2800,4596070
random-id-e039f247-a3cc-4621-a71d-26d0cbad0b91,0.125,0.125,Cedars-Sinai,True,2706,2850,4596763
random-id-a7fe1cc7-aaa1-4a8d-baac-1b57554635da,0.125,0.125,Cedars-Sinai,True,2800,3408,4596500
random-id-fc7d30b7-85ba-44ae-aa3d-3e2c701eaab8,0.125,0.125,Cedars-Sinai,True,2800,3002,4596856
random-id-a92a421c-2ffb-40ed-ab7b-9025d8549cf2,0.125,0.125,Cedars-Sinai,True,2800,3344,4596508
random-id-8a68b722-7e20-440f-acc7-361010a86800,0.125,0.125,Cedars-Sinai,True,2800,2806,4596064
random-id-b3588d24-2e07-4cdb-acbe-afd7308ac5ef,0.125,0.125,Cedars-Sinai,True,2800,3376,4596585
random-id-79743cfb-31c4-49cb-973f-a023f508a139,0.125,0.125,Cedars-Sinai,True,2800,3408,4596405
random-id-ead2ecbd-8af6-447c-8e36-07888bfa826f,0.125,0.125,Cedars-Sinai,True,2800,3408,4596795
random-id-b70bb9fb-e59b-4de7-b40d-8cd68cd71612,0.125,0.125,Cedars-Sinai,True,2800,3408,4596574
random-id-c04232dc-a921-44f6-bb62-1e80fc606469,0.139,0.139,Cedars-Sinai,True,2516,3027,4596654
random-id-d35a80f5-2334-4945-9132-bdfbc61dd14d,0.139,0.139,Cedars-Sinai,True,2352,2798,4596703
random-id-10895ee8-59b1-4bf5-b492-e167804e9018,0.125,0.125,Cedars-Sinai,True,2800,3248,4596376
random-id-76117045-5e82-40ca-9ef0-e7a93d709ddb,0.125,0.125,Cedars-Sinai,True,2672,3408,4596475
random-id-81282024-9e80-46dd-88c9-cb3f70dd932e,0.125,0.125,Cedars-Sinai,True,2800,3408,4596477
random-id-1c8474cf-fd35-4329-b4a6-1dd9f21dca55,0.125,0.125,Cedars-Sinai,True,2920,2689,4595886
random-id-b74b7637-0def-401a-a812-e15c7a59b10d,0.125,0.125,Cedars-Sinai,True,2800,3408,4596575
random-id-f3a9f64e-3037-4a59-98e7-011742b1cba4,0.125,0.125,Cedars-Sinai,True,2800,3408,4596815
random-id-cca9159e-a64c-41c0-aead-395bc537e62a,0.125,0.125,Cedars-Sinai,True,2800,3408,4596669
random-id-80db69ac-2fb2-439f-9afa-644e3600d377,0.125,0.125,Cedars-Sinai,True,2760,3200,4596203
random-id-7b1d28a8-77db-4724-ad0a-274c593c1e27,0.125,0.125,Cedars-Sinai,True,2800,3408,4596041
random-id-16f94d3d-5377-4929-b3ee-3aea0545c8e1,0.125,0.125,Cedars-Sinai,True,2800,3408,4596116
random-id-63eab63c-7aa5-4a01-9694-4768a1c9113b,0.125,0.125,Cedars-Sinai,True,2800,2830,4596183
random-id-a2a7b6bf-2409-4e39-a085-0f371d290d3a,0.125,0.125,Cedars-Sinai,True,2800,3408,4596489
random-id-a5053410-8597-46da-8577-88f9d60c9d52,0.125,0.125,Cedars-Sinai,True,2800,2958,4596521
random-id-25f44003-1144-4b93-9649-4590848fdda2,0.125,0.125,Cedars-Sinai,True,2800,3408,4596131
random-id-a74b8f5f-457b-4860-9b0a-4950315f97c6,0.139,0.139,Cedars-Sinai,True,2516,3027,4596506
random-id-4d166066-56ef-4763-88e5-a1cad70e54f1,0.125,0.125,Cedars-Sinai,True,2800,3408,4595978
random-id-74644e6b-b6f7-41d7-b595-5ed435b756fa,0.139,0.139,Cedars-Sinai,True,2517,3028,4596400
random-id-0d5e087d-6068-41a2-9a3b-6187ff7b95eb,0.139,0.139,Cedars-Sinai,True,2518,3032,4595866
random-id-b242ba68-574b-4e7d-a88f-6a85c39f2842,0.139,0.139,Cedars-Sinai,True,2517,2985,4596579
random-id-64d8c502-9802-4caa-964a-940dfbde0e60,0.125,0.125,Cedars-Sinai,True,2800,3408,4596184
random-id-b1b36317-b13f-4b74-adc8-412fe96ed790,0.139,0.139,Cedars-Sinai,True,2516,3027,4596552
random-id-e36f436f-2870-40e7-bef0-9d99f60c3249,0.125,0.125,Cedars-Sinai,True,3408,2800,4596762
random-id-b1077eb9-10b5-4886-899d-06605e144d91,0.125,0.125,Cedars-Sinai,True,2800,3408,4596584
random-id-50e2de3e-a194-4b52-a1bb-eb281c9c17f4,0.125,0.125,Cedars-Sinai,True,2800,3408,4596155
random-id-2a77b9e7-d14e-434e-8708-e96dfc19c055,0.125,0.125,Cedars-Sinai,True,2800,3408,4595912
