image,pixel_spacing_x,pixel_spacing_y,image_source,have_metadata,original_width,original_height,image_id
random-id-78ee2b3a-35ab-4e26-91c6-1c31a9341831,0.1,0.1,Chiang Mai University,True,3520,4280,4596201
random-id-e7430981-68fb-4d8c-b032-2f82e543506e,0.1,0.1,Chiang Mai University,True,3520,4280,4596791
random-id-7c1d2ea0-8ee2-4d90-9d0c-c0b161205a17,0.1,0.1,Chiang Mai University,True,3520,4280,4596044
random-id-6551d5a7-7b0b-491a-8d70-6a54bd1df5f0,0.1,0.1,Chiang Mai University,True,4280,3520,4596357
random-id-6bf1d7da-ca82-4f0d-b89c-da6730fe0fb6,0.1,0.1,Chiang Mai University,True,3520,3520,4596021
random-id-aaaa05ee-809d-4d10-ad59-a9b0fd9a3591,0.1,0.1,Chiang Mai University,True,3520,3520,4596529
random-id-74558ab4-bc05-40f4-9bdf-72606e4aa5fd,0.1,0.1,Chiang Mai University,True,3520,3520,4596399
random-id-3a62f3cf-6b61-43b6-b4f7-408ce9528376,0.1,0.1,Chiang Mai University,True,3520,4280,4595933
random-id-b59c474b-dcae-4dd8-9575-5f1df47d54ca,0.1,0.1,Chiang Mai University,True,3520,3520,4596573
random-id-c6629e16-6aaa-4242-a1fe-b849a9fbe503,0.1,0.1,Chiang Mai University,True,3520,4280,4596656
random-id-31202790-9bbb-47a2-ba5a-93fabeb03374,0.1,0.1,Chiang Mai University,True,3520,4280,4596462
random-id-6abc0a35-01fe-4c25-9907-d8617e137d9e,0.1,0.1,Chiang Mai University,True,3520,3520,4596017
random-id-86d2feaa-57fd-4d6b-8d5a-22a3722a82e4,0.1,0.1,Chiang Mai University,True,3520,3520,4596208
random-id-bd3f4b95-cf42-4339-b9b3-04d3abab8b01,0.1,0.1,Chiang Mai University,True,3520,4280,4596610
random-id-fbf059e9-29bb-440e-a9f6-b91f07cfcc85,0.125,0.125,Chiang Mai University,True,2800,2845,4596854
random-id-c44cf512-6aa8-4291-880f-808690fc077f,0.1,0.1,Chiang Mai University,True,3520,3520,4596641
random-id-3242f27b-a829-4d34-8980-51ae78386fd0,0.1,0.1,Chiang Mai University,True,3520,3520,4596335
random-id-2d40fb67-c162-45fb-bc8a-c1b76af691e8,0.1,0.1,Chiang Mai University,True,3520,3520,4595918
random-id-4f71e4d8-29f2-403e-8db0-2de61139fc6a,0.1,0.1,Chiang Mai University,True,3520,4280,4595984
random-id-474e19e8-ede4-4ade-9fe4-f50e34b55433,0.1,0.1,Chiang Mai University,True,3520,4280,4596273
random-id-92324a6b-c800-45de-b06c-eb11204d20d5,0.1,0.1,Chiang Mai University,True,3520,3520,4596408
random-id-0f846792-b59f-40f6-8e83-dbe3f67c61e3,0.1,0.1,Chiang Mai University,True,3520,3520,4595875
random-id-bda6073d-69c3-4cda-a255-6ae65de18b46,0.1,0.1,Chiang Mai University,True,3520,4280,4596614
random-id-05a3abf2-defa-469c-b9a6-b398dad60045,0.1,0.1,Chiang Mai University,True,3520,4280,4595985
random-id-f52c67cf-8956-4776-8e89-5cad07330814,0.1,0.1,Chiang Mai University,True,3520,4280,4596831
random-id-90671925-5256-45a9-8685-464f9388909b,0.1,0.1,Chiang Mai University,True,3520,4280,4596480
random-id-afec718e-7e5f-440a-a4d9-fefc03d0be51,0.1,0.1,Chiang Mai University,True,3520,4280,4596549
random-id-85077fc9-f2e0-4267-8554-c0bbf787a5aa,0.1,0.1,Chiang Mai University,True,3520,4280,4596406
random-id-8c81075d-f0b3-4ebd-a0ce-d9c0a5edf3c7,0.1,0.1,Chiang Mai University,True,3520,4280,4596071
random-id-535f88dd-d176-4f1d-93df-1a88e4be8914,0.1,0.1,Chiang Mai University,True,3520,4280,4596281
random-id-3f08ea3b-bf1c-4c1d-9e6e-e0e6766aa68a,0.1,0.1,Chiang Mai University,True,3520,3520,4595953
random-id-0c221a06-4339-4af4-ad93-26eb5f5d6b91,0.1,0.1,Chiang Mai University,True,3520,3520,4595864
random-id-4c7b1cd7-9841-4278-9605-4b00133b8e69,0.1,0.1,Chiang Mai University,True,3520,4280,4595970
random-id-328b6341-c892-444e-94e1-bf88f94b69af,0.1,0.1,Chiang Mai University,True,3520,4280,4596257
random-id-2342e807-e030-4aaf-b7ec-e31d1eaa087f,0.1,0.1,Chiang Mai University,True,3520,4280,4596332
random-id-46034181-b85a-4732-98b8-46806be49199,0.1,0.1,Chiang Mai University,True,3520,4280,4596468
random-id-bae29f57-0115-4e14-870c-dcb673ce4105,0.1,0.1,Chiang Mai University,True,3520,4280,4596602
random-id-208e876b-822b-4575-ac79-b2b4c08b7a53,0.1,0.1,Chiang Mai University,True,3520,3520,4596245
random-id-46183fb2-6582-451e-9fa6-c41c95238976,0.1,0.1,Chiang Mai University,True,3520,3520,4596388
random-id-9d4f7e2d-5284-4aec-b4e3-28689cc4be35,0.1,0.1,Chiang Mai University,True,3520,4280,4596102
random-id-fd5e7fac-5650-410c-8062-6ef740de67f0,0.1,0.1,Chiang Mai University,True,3520,4280,4596858
random-id-5eb80497-952d-45bb-826d-4386fa8a630f,0.1,0.1,Chiang Mai University,True,3520,3520,4596007
random-id-a670135a-d3d1-418d-91bf-7dac39646a66,0.1,0.1,Chiang Mai University,True,3520,4280,4596519
random-id-1c85cf87-2907-476f-a3e6-20e4acb4e6ef,0.1,0.1,Chiang Mai University,True,3520,3520,4595885
random-id-22eda271-a634-4a63-a0a2-c6d5d6de5644,0.1,0.1,Chiang Mai University,True,3520,3520,4596124
random-id-1d16c8f9-0bf3-4f9e-a24e-ab2599aae5f2,0.1,0.1,Chiang Mai University,True,3520,3520,4595892
random-id-dff47fba-c7b1-4e36-ad0f-ea7cbf413c1a,0.1,0.1,Chiang Mai University,True,3520,4280,4596751
random-id-c443df74-24c3-44ff-88c5-7f0c0ae5e1f9,0.1,0.1,Chiang Mai University,True,3520,3520,4596648
random-id-6a6d6c87-dc2a-485c-a720-f471574796db,0.1,0.1,Chiang Mai University,True,3520,4280,4596016
random-id-32f804ca-a385-4ba8-a611-354904adb67f,0.1,0.1,Chiang Mai University,True,3520,3520,4596137
random-id-c88cfc77-0fd8-45f4-9186-d1449fa4042a,0.1,0.1,Chiang Mai University,True,3520,4280,4596644
random-id-f55dda34-ebf8-45bf-84fa-0dd65e21793f,0.1,0.1,Chiang Mai University,True,4280,3520,4596834
random-id-bb4ab052-61be-48d3-8ebb-7579880de345,0.1,0.1,Chiang Mai University,True,4280,3520,4596603
random-id-507ea47c-17c4-4b12-926b-bb39b56643bf,0.1,0.1,Chiang Mai University,True,3520,3520,4596277
random-id-88d1cac1-796c-4f18-be99-d99943326310,0.1,0.1,Chiang Mai University,True,3520,3520,4596211
random-id-d93aaff3-2a73-4986-85ae-38be8a61a92a,0.1,0.1,Chiang Mai University,True,3520,3520,4596708
random-id-24a05703-4423-47ad-9cdf-e6c3a81065ad,0.1,0.1,Chiang Mai University,True,3520,3520,4596128
random-id-a89334cb-35eb-466a-8c95-7546c09be0c3,0.1,0.1,Chiang Mai University,True,3520,4280,4596518
random-id-e90e0b75-95f1-4aa7-a7b1-5fb66b55c8cb,0.125,0.125,Chiang Mai University,True,2543,3058,4596770
random-id-5c99a6c5-9f3c-49da-806e-86a6ae763989,0.1,0.1,Chiang Mai University,True,3520,3520,4595994
random-id-d3406247-5f43-4123-9d8f-f9748a21b3ca,0.1,0.1,Chiang Mai University,True,3520,3520,4596726
random-id-92b0a79c-2db6-4d0c-9c66-1f1c2a65975c,0.1,0.1,Chiang Mai University,True,3520,3520,4596217
random-id-b442bc70-21ab-4c46-84aa-1ceb4f0f8710,0.1,0.1,Chiang Mai University,True,3520,3520,4596580
random-id-2f802e43-2590-47c3-915b-5b00a034d998,0.1,0.1,Chiang Mai University,True,3520,3520,4595929
random-id-b6374d5a-d083-432d-a9b9-f11a0d732806,0.1,0.1,Chiang Mai University,True,3520,4280,4596588
random-id-8d5a1fed-114e-4a6d-abbf-b670b6079964,0.1,0.1,Chiang Mai University,True,3520,4280,4596074
random-id-b560888d-e889-4a57-b35a-a497c484b6bf,0.1,0.1,Chiang Mai University,True,3520,3520,4596595
random-id-3bfbff40-c938-42fa-8435-15539c6e7c10,0.1,0.1,Chiang Mai University,True,3520,4280,4595939
random-id-73815487-5402-4504-8d68-ca996056d260,0.1,0.1,Chiang Mai University,True,3520,3520,4596474
random-id-dc1ebd83-8b0d-457d-9289-15b3acd3ae7d,0.1,0.1,Chiang Mai University,True,3520,4280,4596734
random-id-16c25e38-841d-46f9-9229-60b6a9afe158,0.1,0.1,Chiang Mai University,True,3520,4280,4596115
random-id-008cc250-8005-4bf4-9000-9c3ffc171424,0.1,0.1,Chiang Mai University,True,3520,4280,4596059
random-id-f83ac8d0-8c96-4486-b518-4c9f96659c30,0.1,0.1,Chiang Mai University,True,3520,4280,4596839
random-id-551fc52a-69ac-4443-a323-80dc5649bac3,0.1,0.1,Chiang Mai University,True,3520,3520,4596284
random-id-82b58eb2-9d39-4245-b5ab-741a7b92f7ec,0.1,0.1,Chiang Mai University,True,3520,3520,4596205
random-id-bde4f42a-9dc7-4572-b12a-918c44d9c0a9,0.1,0.1,Chiang Mai University,True,3520,3520,4596615
random-id-ad80108b-f5c9-42ef-869f-388e0b41de49,0.1,0.1,Chiang Mai University,True,3520,3520,4596537
random-id-9f76a1ea-f44e-4bac-ac43-235788c59717,0.1,0.1,Chiang Mai University,True,3520,4280,4596108
random-id-7cefe734-e276-460b-a95a-f7723ad502d9,0.1,0.1,Chiang Mai University,True,3520,4280,4596048
random-id-3c51863d-842e-49bf-ab88-3f23f4dce4cb,0.1,0.1,Newark Beth Israel Medical Center,True,3470,4234,4595943
random-id-b13b1786-95f5-447a-a162-ddea12bfaf44,0.1,0.1,Newark Beth Israel Medical Center,True,3470,4217,4596567
random-id-52ebb852-4377-4b64-92b8-f79f49beeb78,0.1,0.1,Newark Beth Israel Medical Center,True,3470,4138,4596158
random-id-b768abf8-5836-4eaa-82d2-0d73b831daf3,0.1,0.1,Newark Beth Israel Medical Center,True,3470,3736,4596581
random-id-dc48aea8-82d4-4f9d-bac1-2a168a30a23d,0.1,0.1,Newark Beth Israel Medical Center,True,3496,3439,4596738
random-id-ae1cb84e-65cd-42dd-9bfd-c0e1b2a56185,0.1,0.1,Newark Beth Israel Medical Center,True,3470,4234,4596540
random-id-bab806b1-32d6-42ce-bc89-9dc024ea6d95,0.1,0.1,Newark Beth Israel Medical Center,True,3470,4234,4596601
random-id-cc47f745-fcda-4f67-9441-0bd0792065b6,0.1,0.1,Newark Beth Israel Medical Center,True,3483,3852,4596668
random-id-1e163a60-06b8-4dab-8b49-d900ed8cd4d6,0.1,0.1,Newark Beth Israel Medical Center,True,3733,4084,4595900
random-id-2caf76ca-910d-4c20-8d94-85f6994406b0,0.1,0.1,Newark Beth Israel Medical Center,True,3176,3893,4595915
random-id-1ecdc318-671e-47dc-b00b-d2fa26e319f7,0.1,0.1,Newark Beth Israel Medical Center,True,3010,4234,4595903
random-id-64719d3c-45d0-47af-9741-fba476e2f864,0.1,0.1,Newark Beth Israel Medical Center,True,3483,3646,4596394
random-id-530b6abd-6d7b-4bc5-adda-d20a8502ea4b,0.1,0.1,Newark Beth Israel Medical Center,True,3470,4234,4596280
random-id-e76867d3-0bb0-4436-9da4-3f73092fcec2,0.1,0.1,Newark Beth Israel Medical Center,True,3428,3454,4596782
random-id-0624ca82-598b-401b-902d-ae5c38d5d56c,0.1,0.1,Newark Beth Israel Medical Center,True,2871,3360,4596288
random-id-f2b62700-4268-4a19-b409-16d6643707d0,0.1,0.1,Newark Beth Israel Medical Center,True,3470,4234,4596814
random-id-18e66fcb-d236-44ab-8cb0-8cc406c91c99,0.1,0.1,Newark Beth Israel Medical Center,True,3470,4234,4596119
random-id-ef564641-4edc-4fdc-bed0-64ab5ddf4a6a,0.1,0.1,Newark Beth Israel Medical Center,True,3470,4234,4596810
random-id-ca74945d-a9fe-45d9-9648-fce1b4273bdc,0.1,0.1,Newark Beth Israel Medical Center,True,3470,4234,4596664
random-id-0578330a-21bc-468e-bc68-016fb1b595ec,0.1,0.1,Newark Beth Israel Medical Center,True,3470,3566,4596427
random-id-9760991b-834d-4498-9c27-01c878f2fe96,0.1,0.1,Newark Beth Israel Medical Center,True,3120,3487,4596456
random-id-8eaaa0c5-9602-465c-acf0-c9825f583e1b,0.1,0.1,Newark Beth Israel Medical Center,True,3483,3963,4596080
random-id-a105dfc4-8da4-4f00-a8f1-7ca4c342f7a2,0.1,0.1,Newark Beth Israel Medical Center,True,3488,3625,4596509
random-id-1cf89cd9-1cc3-4467-a829-f984392aa31d,0.1,0.1,Newark Beth Israel Medical Center,True,3467,3391,4595887
random-id-622849b6-1c2f-48f5-af93-32c67486cfd0,0.1,0.1,Newark Beth Israel Medical Center,True,3470,4234,4596429
random-id-eb01cd74-75f0-48f8-bce3-49b3bb34a3b0,0.1,0.1,Newark Beth Israel Medical Center,True,3470,4234,4596796
random-id-5b662916-9b08-451e-b7c6-16b91637c97c,0.1,0.1,Newark Beth Israel Medical Center,True,3496,3511,4595991
random-id-f58da505-c730-4bd2-9fb3-f1cd38f5ab3d,0.1,0.1,Newark Beth Israel Medical Center,True,3470,4234,4596835
random-id-7e1a61a9-30cf-4db1-adb4-66c80cdf14bb,0.1,0.1,Newark Beth Israel Medical Center,True,3443,3773,4596052
random-id-3b2f3f19-3675-4ac5-9d6d-a5c1edc92ec0,0.1,0.1,Newark Beth Israel Medical Center,True,3483,3677,4595935
random-id-143abe64-7ba1-4854-b4dc-43dc34e9023c,0.1,0.1,Newark Beth Israel Medical Center,True,3600,4171,4596233
random-id-80d9eda8-f676-401f-8ab6-1e2c7e024bbd,0.1,0.1,Newark Beth Israel Medical Center,True,3470,4234,4596202
random-id-6de3fcbc-a473-4467-a4f5-1479a8fc890a,0.1,0.1,Newark Beth Israel Medical Center,True,3018,4234,4596030
random-id-2fd2ff40-5610-41da-8a4a-76eebdda0650,0.1,0.1,Newark Beth Israel Medical Center,True,3470,4234,4595930
random-id-7fcff549-d156-4df3-854d-7dbf6a692728,0.1,0.1,Newark Beth Israel Medical Center,True,3941,4110,4596057
random-id-bff56dc5-5004-46e9-acea-a536798c56f4,0.1,0.1,Newark Beth Israel Medical Center,True,3470,4234,4596621
random-id-75ade4f3-a58a-4bed-8d1c-778444d2a589,0.1,0.1,Newark Beth Israel Medical Center,True,3260,3733,4596195
random-id-31584722-91e6-499a-8f1e-77aa9571682d,0.1,0.1,Newark Beth Israel Medical Center,True,3165,3500,4596463
random-id-b98af906-91a9-42a7-a0ff-3921fa7f25f1,0.1,0.1,Newark Beth Israel Medical Center,True,3483,3884,4596578
random-id-0925a8a5-b9f5-46a5-a942-2ade25a63a16,0.1,0.1,Newark Beth Israel Medical Center,True,3470,4234,4596315
random-id-179d751a-d881-49a1-8895-85aaa1df303d,0.1,0.1,Newark Beth Israel Medical Center,True,3496,4234,4596238
random-id-8e934c5e-57b4-4bf1-9c84-36daa7b8c218,0.1,0.1,Newark Beth Israel Medical Center,True,4234,3470,4596079
random-id-dd2c3da0-ca78-4bd2-b13c-5474bd963824,0.1,0.1,Newark Beth Israel Medical Center,True,3470,4234,4596741
random-id-041ef6a8-a7a9-4eaa-88f3-19e8a25f1854,0.1,0.1,Newark Beth Israel Medical Center,True,3236,3828,4596143
random-id-99f0a4a2-f337-46ce-b02e-161e0b39fda6,0.1,0.1,Newark Beth Israel Medical Center,True,3941,4110,EXP000
random-id-51c43739-32f3-447c-a731-e32270a454cb,0.1,0.1,Newark Beth Israel Medical Center,True,3470,4234,4596156
random-id-f4a09876-ecd4-4667-b799-b67ece82caab,0.1,0.1,Newark Beth Israel Medical Center,True,4143,4394,4596816
random-id-ee722fc5-051e-4432-a700-797ef699e463,0.1,0.1,Newark Beth Israel Medical Center,True,3766,3532,4596805
random-id-7c0dbbeb-d477-4dac-bd02-c1d8dcd2b2bf,0.1,0.1,Newark Beth Israel Medical Center,True,3470,4234,4596043
random-id-342b5dcf-626f-4fde-99bc-000e2c5812fc,0.1,0.1,Newark Beth Israel Medical Center,True,3048,4247,4596258
random-id-fe983f6a-b3b6-433e-8d78-50a271ec360f,0.1,0.1,Newark Beth Israel Medical Center,True,3797,3607,4596862
random-id-b5775a33-81ce-4755-9061-b50dee575156,0.1,0.1,Newark Beth Israel Medical Center,True,3470,4121,4596587
random-id-f6e1232d-ce96-4b80-a300-484b7838e7aa,0.1,0.1,Newark Beth Israel Medical Center,True,3470,4234,4596820
random-id-bab22e5d-4e7b-43c4-83b0-c9ae96c0232e,0.1,0.1,Newark Beth Israel Medical Center,True,3496,4178,4596600
random-id-10f6f83b-cdcb-4fa5-93b2-85812bbc2bcc,0.1,0.1,Newark Beth Israel Medical Center,True,3470,4234,4596112
random-id-9add6470-c27f-40ea-a6b5-c51706096762,0.1,0.1,Newark Beth Israel Medical Center,True,3470,4234,4596092
random-id-67422c8f-2eb5-4054-9e35-bf4ba85ef4be,0.1,0.1,Newark Beth Israel Medical Center,True,3470,4234,4596395
random-id-7579f23e-d651-4c7a-9f63-218806616e2a,0.1,0.1,Newark Beth Israel Medical Center,True,3231,4059,4596365
random-id-9ff41764-dd12-4d72-ad5a-9e1631b6529a,0.1,0.1,Newark Beth Israel Medical Center,True,4379,4939,4596109
random-id-1517933c-2527-49d5-b498-7cc90acf9dd3,0.1,0.1,Newark Beth Israel Medical Center,True,3483,3406,4596447
random-id-aa083d45-5462-475d-a665-28993802a752,0.1,0.1,Newark Beth Israel Medical Center,True,2675,4247,4596526
random-id-7384e861-ca9e-4f16-82c5-5bc879a1c7f8,0.1,0.1,Newark Beth Israel Medical Center,True,4140,4762,4596360
random-id-78365c65-055d-4983-9201-5e31d67f82a2,0.1,0.1,Newark Beth Israel Medical Center,True,3058,3284,4596403
random-id-7136698f-0022-40c8-9283-1adc0ff8da78,0.1,0.1,Newark Beth Israel Medical Center,True,3470,4234,4596454
random-id-df7f18e3-f210-4b64-a845-41c0626e23da,0.1,0.1,Newark Beth Israel Medical Center,True,4136,4328,4596749
random-id-ee3d7717-cc41-47e6-9e3c-a725d15df42a,0.1,0.1,Newark Beth Israel Medical Center,True,3852,3446,4596803
random-id-4af8b984-2a78-4b63-ad3c-857a87b4b778,0.1,0.1,Newark Beth Israel Medical Center,True,3496,3693,4595965
random-id-210d4358-3968-4565-b915-75392b5f1754,0.1,0.1,Newark Beth Israel Medical Center,True,3470,4234,4596246
random-id-a5a804b5-2f17-4cf3-b338-e7bf6e38162b,0.1,0.1,Newark Beth Israel Medical Center,True,3470,4234,4596492
random-id-1a281605-a868-45bc-b55a-e33213fc700f,0.1,0.1,Newark Beth Israel Medical Center,True,3470,4234,4595879
random-id-ce3a74b3-b69a-422b-ba4a-2a0142f60e26,0.1,0.1,Newark Beth Israel Medical Center,True,2820,3888,4596673
random-id-4559cfc1-543d-4543-a63a-e154d34087c7,0.1,0.1,Newark Beth Israel Medical Center,True,3470,4234,4596344
random-id-856605ac-3218-4dcf-a0c0-faf1a03d3ac7,0.1,0.1,Newark Beth Israel Medical Center,True,3470,4234,4596440
random-id-dc309e24-64d1-4172-9b83-bb94fbca19b8,0.1,0.1,Newark Beth Israel Medical Center,True,3470,4234,4596739
random-id-5f2c3f0f-2fda-41f5-aa19-016c3b3ecc29,0.1,0.1,Newark Beth Israel Medical Center,True,3470,4234,4596008
random-id-0ed58be2-ade9-4c0b-a4e3-f3fd4e345a7c,0.1,0.1,Newark Beth Israel Medical Center,True,3470,4234,4595871
random-id-05a27e04-acaf-496e-bb5f-37b0ca273165,0.1,0.1,Newark Beth Israel Medical Center,True,3470,4247,4595986
random-id-e3167683-2263-42f8-96c3-4df949e7c9e5,0.1,0.1,Newark Beth Israel Medical Center,True,3470,4234,4596786
random-id-22191169-3c92-48b1-bddb-6ec784a6f3f5,0.1,0.1,Newark Beth Israel Medical Center,True,3470,4234,4596459
random-id-4ad9fd24-d423-4da7-9fdb-e82460ad7074,0.1,0.1,Newark Beth Israel Medical Center,True,3140,3265,4595963
random-id-3deca584-0300-41dc-979a-3ccd832e86e5,0.1,0.1,Newark Beth Israel Medical Center,True,3903,3874,4595946
random-id-3d729581-ae13-4c3d-b3c5-e7462bfdf186,0.1,0.1,Newark Beth Israel Medical Center,True,3160,4260,4595945
random-id-d81fbfc7-3cb2-4b06-8254-d657602a8b1a,0.1,0.1,Newark Beth Israel Medical Center,True,3477,3622,4596706
random-id-7fa7211f-9d88-46ee-ba94-18d1572b651a,0.1,0.1,Newark Beth Israel Medical Center,True,3496,3762,4596056
random-id-72e08af0-5ab4-41a5-bbe5-f9b3154627e8,0.1,0.1,Newark Beth Israel Medical Center,True,3483,3701,4596189
random-id-062cc9de-4b4f-4887-91a0-10a5e99f6e90,0.1,0.1,Newark Beth Israel Medical Center,True,3470,4234,4596181
random-id-dd107a13-e4ad-40bf-92d1-e4fdd61576f1,0.1,0.1,Newark Beth Israel Medical Center,True,3607,4201,4596742
random-id-581bd070-40a5-45c9-8d86-b08d66f14b13,0.1,0.1,Newark Beth Israel Medical Center,True,4081,4510,4596287
random-id-653f13ba-608c-4109-8f50-a8baf9107c0c,0.1,0.1,Newark Beth Israel Medical Center,True,3239,3590,4596291
random-id-c2c3f355-ae06-4d07-bc81-5092479124c9,0.1,0.1,Newark Beth Israel Medical Center,True,3128,3868,4596626
random-id-722a6558-94ce-4d60-a5d7-48c5d4e3b38e,0.1,0.1,Newark Beth Israel Medical Center,True,3247,3701,4596296
random-id-24f2c6f7-adb6-429e-9feb-bb8a848c9d9d,0.1,0.1,Newark Beth Israel Medical Center,True,3470,4247,4596129
random-id-d5ff7d0f-ebe6-4ebd-be9a-58f380a639b1,0.1,0.1,Newark Beth Israel Medical Center,True,3014,4051,4596696
random-id-3b686325-b948-49d5-9a1a-e0fb4c0ddb35,0.1,0.1,Newark Beth Israel Medical Center,True,2866,3352,4595937
random-id-f8e16bb2-09c4-49b5-a9c5-ba7db6c62879,0.1,0.1,Newark Beth Israel Medical Center,True,3483,3550,4596824
random-id-707c5a57-bdd1-4ea1-99d0-f7ecd23c2154,0.1,0.1,Newark Beth Israel Medical Center,True,3470,4234,4596295
random-id-1d9a63d5-51ce-4dd3-8d6a-8461d271a860,0.1,0.1,Newark Beth Israel Medical Center,True,3470,4234,4595891
random-id-f5707aa5-94e1-478f-97b3-3d9f315697f9,0.1,0.1,Newark Beth Israel Medical Center,True,4234,3470,4596846
random-id-5d7d3daa-70a2-4f31-947b-0b3f2abc203d,0.1,0.1,Newark Beth Israel Medical Center,True,3470,4234,4595999
random-id-c99e481f-827b-43c7-aa6b-ef21f8f2527f,0.1,0.1,Newark Beth Israel Medical Center,True,3470,4167,4596645
